ClassID,Desc
EN 342," Seminar in American Literature   Choose one (1):  Seminar in American Literature   Seminar in American Literature  Seminar in American Literature  Seminar in American Literature   138  One (1) of the following:  Seminar in American Literature     3 cr.  A concentration on 20th century American literature, with emphasis on the relationship between literature and its cultural and intellectual contexts.*  "
EN 343," Major African American Writers  Major African American Writers   Major African-American Writers     3 cr.  Analysis and discussion of selected works of major African-American authors.*  "
EN 369," British and American Novels since 1800  British and American Novels since 1800  INTEGRATED LANGUAGE ARTS MAJOR: ADOLESCENT TO YOUNG ADULT LICENSE (7-12) Students preparing for Adolescent to Young Adult licensure in Integrated Language Arts complete the requirements of an English major with two exceptions:  British and American Novels since 1800    3 cr. Reading and discussion of significant British and American novels.* Novelists such as Norris, Hemingway, Woolf and Greene may be studied.  "
EN 370," 20th Century British and American Poetry  20th Century British and American Poetry  Fiction Emphasis: Add three of the following (9 credits):  20th Century British and American Poetry    3 cr. Poetry, theory and techniques of modern poets such as Hopkins, Yeats, Eliot, Pound, Frost, Brooks, Plath, Heaney, Collins.  "
EN 381," Women Playwrights ,  Women Playwrights  Women Playwrights  Women Playwrights       3 cr.  Analysis and discussion of the works of selected women playwrights of the twentieth century.*  )    3 cr.  Analysis and discussion of the works of selected women playwrights of the twentieth century.*   Women Playwrights "
EN 382," Women Writers   Recommended, but NOT required:  Women Writers  Women Writers  Highly recommended:  Women Writers       3 cr.  Analysis and discussion of works of selected women writers with emphasis on exploration of vital issues from women’s perspectives.*   Women Writers "
EN 459," Postcolonial Literature  Postcolonial Literature  Postcolonial Literature      3 cr.  Reading and analysis of literature reflecting the hybridity of cultures in nations which were once part of European empires. Some introductory study of postcolonial theory. Junior-senior standing required or departmental permission.*   and "
EN 460," Literature of Continental Europe  Literature of Continental Europe    136  One (1) of the following:    Literature of Continental Europe     3 cr.  Study of the structures and themes in the principal works of representative European writers. Junior-senior standing required or departmental permission.*  .  COURSE OFFERINGS  "
EN 461," Shakespeare’s Comedies  Shakespeare’s Comedies  Shakespeare’s Comedies      3 cr.  Reading and analysis of Shakespeare’s comedies; study of comedy techniques and poetic development. Also listed as )   3 cr.  Reading and analysis of Shakespeare’s comedies; study of comedy techniques and poetic development. Junior-senior standing required.*  "
EN 462," Shakespeare’s Histories and Tragedies  Shakespeare’s Histories and Tragedies   Shakespeare’s Histories and Tragedies   Shakespeare’s Histories and Tragedies  Poetry Emphasis: Add three of the following (9 credits):  Shakespeare’s Histories and Tragedies     3 cr.  Reading and analysis of Shakespeare’s histories and tragedies; study of Shakespeare’s development as tragic dramatist and poet. Also listed as ) 3 cr.  Reading and analysis of Shakespeare’s histories and tragedies; study of Shakespeare’s development as tragic dramatist and poet. Junior-senior standing required.*  "
