ClassID,Desc
ANTH 331,"(3)Course ID:01026606-JUN-2018Writing Systems of the WorldThis course examines the history, diversity and beauty of the world's writing systems, from ancient tomodern.    Outcomes: Students will demonstrate an understanding of the origins, structure, and classification of avariety of scripts from around the world.Components:Lecture(In person)Req. Designation:Undergraduate Research and Writing Intensive _____________________________________________________________________________________________________________"
ANTH 332,"(3)Course ID:01312006-JUN-2018Language, Race, and InequalityThis course addresses how and why languages and speakers are associated with racialized stereotypes, and howlinguistic discrimination operates in U.S. culture today. In-depth case studies examine language and race ineducation, mass media, material culture, and everyday interaction. Critical perspectives on sociolinguisticnorms and relationships between language, Whiteness, and power are also included.  Prerequisite: "
ANTH 334,"(3)Course ID:00113806-JUN-2018Intro to Classical ArchaeologySee , "
CLST 334C,"omponents:LectureCourse Equivalents:"
CLST 334,", , "
ANTH 334R,", Attributes:Rome StudiesReq. Designation:Undergraduate ResearchRoom Requirements:Electronic Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.105of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Classical Studies - Subject: Classical Civilization "
CLST 334R,"Attributes:European StudiesReq. Designation:Undergraduate Research and Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________(3)Course ID:01275806-JUN-2018Introduction to Classical Archaeology - Rome/Italy FocusThis course focuses on the main explorations and achievements in the recovery of monuments of the ancientGreco-Roman world, particularly in Rome and Italy, and on the methodologies involved with the recoveries.   Outcomes: Students should be able to recognize and interpret selected sites and monuments of the Greco-Romanworld.  They should be able to demonstrate knowledge of methodologies and the technical vocabulary ofclassical archaeology.Components:Lecture(In person)Course Equivalents:"
ANTH 340,"(3)Course ID:00113906-JUN-2018Classical Arch: Greek TempleSee "
CLST 340C,"omponents:LectureCourse Equivalents:"
CLST 340R,"eq. Designation:Undergraduate Research and Writing IntensiveRoom Requirements:General Classroom(1) _____________________________________________________________________________________________________________Report ID:  SR301Loyola University ChicagoPage No.65of517Course CatalogRun Date:  08/16/2018Run Time:  15:25:43College of Arts and Sciences - Anthroplogy Department - Subject: Anthropology "
ANTH 341,"(3)Course ID:01027206-JUN-2018Ice Age AmericaThis course surveys archaeological and paleoenvironmental evidence from the Late Pleistocene in North andSouth America with emphasis on the initial processes of human colonization/adaptation to the New World.    Outcomes: Students will demonstrate an understanding of the current debates and methods of criticalassessment in evidence from environmental changes; megafaunal extinctions; and human biological,archaeological, and linguistic data.Components:Lecture(In person)Req. Designation:Undergraduate Research and Writing Intensive _____________________________________________________________________________________________________________"
ANTH 342,"(3)Course ID:00114006-JUN-2018Rise & Fall of CivilizationsPrerequisite:  "
ANTH 343,"(3)Course ID:01346606-JUN-2018Anthropology of MuseumsThis course explores the museum as a dynamic site of cultural production and consumption, and an importantsphere for anthropological study. It examines the historical and contemporary relationships between museums,anthropology, and material culture, with particular attention to the broader socio-cultural context ofcollecting from and representing cultures.  Prerequisites : "
